,M+1,M+2,M+3,M+4,M+5
4600,0.0,0.0744,0.0185,0.0108,0.003
4601,0.0,0.0742,0.0185,0.0108,0.003
4602,0.0,0.0742,0.0186,0.0107,0.0029
4603,0.0,0.0743,0.0185,0.0106,0.0029
4604,0.0,0.0742,0.0184,0.0106,0.0029
4605,0.0,0.0743,0.0184,0.0106,0.0029
4606,0.0,0.0745,0.0184,0.0106,0.0028
4607,0.0,0.0744,0.0183,0.0106,0.0028
4608,0.0,0.0745,0.0183,0.0105,0.0028
4609,0.0,0.0746,0.0181,0.0107,0.0029
4610,0.0,0.0745,0.0181,0.0106,0.0029
4611,0.0,0.0746,0.0181,0.0106,0.0029
4612,0.0,0.0745,0.0181,0.0105,0.0029
4613,0.0,0.0745,0.0181,0.0105,0.003
4614,0.0,0.0745,0.0181,0.0104,0.0031
4615,0.0,0.0744,0.0179,0.0105,0.0032
4616,0.0,0.0745,0.0178,0.0105,0.0032
4617,0.0,0.0747,0.0178,0.0105,0.0032
4618,0.0,0.0747,0.0179,0.0105,0.0032
4619,0.0,0.0747,0.0179,0.0105,0.0032
4620,0.0,0.0746,0.018,0.0106,0.0032
4621,0.0,0.0747,0.0179,0.0105,0.0032
4622,0.0,0.0744,0.0179,0.0104,0.0032
4623,0.0,0.0747,0.018,0.0104,0.0032
4624,0.0,0.0746,0.0179,0.0104,0.0032
4625,0.0,0.0744,0.0181,0.0105,0.0032
4626,0.0,0.0743,0.018,0.0105,0.0032
4627,0.0,0.0745,0.018,0.0105,0.0032
4628,0.0,0.075,0.0178,0.0106,0.0032
4629,0.0,0.075,0.0178,0.0106,0.0032
4630,0.0,0.0751,0.0179,0.0104,0.0032
4631,0.0,0.075,0.0178,0.0103,0.0032
4632,0.0,0.075,0.0179,0.0103,0.0032
4633,0.0,0.075,0.0179,0.0102,0.0032
4634,0.0,0.0749,0.0179,0.0102,0.0032
4635,0.0,0.075,0.0178,0.0102,0.0032
4636,0.0,0.0751,0.0178,0.0102,0.0032
4637,0.0,0.0751,0.0178,0.0102,0.0032
4638,0.0,0.0751,0.0178,0.0101,0.0032
4639,0.0,0.0748,0.0177,0.0101,0.0032
4640,0.0,0.0747,0.0177,0.0101,0.0033
4641,0.0,0.0746,0.0178,0.0101,0.0032
4642,0.0,0.0747,0.0179,0.0101,0.0032
4643,0.0,0.0745,0.0179,0.01,0.0032
4644,0.0,0.0746,0.0179,0.01,0.0032
4645,0.0,0.0746,0.0179,0.0101,0.0032
4646,0.0,0.0746,0.0179,0.0101,0.0032
4647,0.0,0.0746,0.018,0.0101,0.0032
4648,0.0,0.0747,0.0181,0.0101,0.0032
4649,0.0,0.0749,0.0179,0.0102,0.0032
4650,0.0,0.0749,0.0179,0.0103,0.0032
4651,0.0,0.0748,0.0178,0.0103,0.0032
4652,0.0,0.0747,0.0178,0.0103,0.0032
4653,0.0,0.0744,0.0178,0.0103,0.0032
4654,0.0,0.0745,0.0179,0.0104,0.0032
4655,0.0,0.0745,0.0179,0.0103,0.0032
4656,0.0,0.0747,0.0179,0.0103,0.0032
4657,0.0,0.0748,0.0178,0.0102,0.0032
4658,0.0,0.0751,0.0178,0.0101,0.0032
4659,0.0,0.075,0.0178,0.0102,0.0032
4660,0.0,0.0748,0.0178,0.0102,0.0032
4661,0.0,0.0748,0.0178,0.0102,0.0032
4662,0.0,0.0747,0.018,0.0103,0.0032
4663,0.0,0.0747,0.0183,0.0103,0.0032
4664,0.0,0.075,0.0183,0.0103,0.0032
4665,0.0,0.0748,0.0184,0.0103,0.0032
4666,0.0,0.0749,0.0185,0.0103,0.0032
4667,0.0,0.0747,0.0186,0.0102,0.0032
4668,0.0,0.0748,0.0186,0.0102,0.0031
4669,0.0,0.0746,0.0186,0.0103,0.0031
4670,0.0,0.0743,0.0186,0.0103,0.0031
4671,0.0,0.0743,0.0184,0.0103,0.0031
4672,0.0,0.0743,0.0185,0.0103,0.0031
4673,0.0,0.0746,0.0185,0.0103,0.0031
4674,0.0,0.0748,0.0184,0.0103,0.0031
4675,0.0,0.0749,0.0185,0.0104,0.0031
4676,0.0,0.075,0.0184,0.0104,0.0031
4677,0.0,0.0747,0.0185,0.0103,0.0031
4678,0.0,0.0746,0.0185,0.0103,0.0031
4679,0.0,0.0745,0.0185,0.0103,0.0031
4680,0.0,0.0749,0.0182,0.0103,0.0031
4681,0.0,0.075,0.0182,0.0103,0.0032
4682,0.0,0.0748,0.0183,0.0102,0.0031
4683,0.0,0.0745,0.0183,0.0102,0.0031
4684,0.0,0.0744,0.0183,0.0102,0.0031
4685,0.0,0.0744,0.0183,0.0102,0.0031
4686,0.0,0.0741,0.0183,0.0102,0.0031
4687,0.0,0.0744,0.0183,0.0101,0.0031
4688,0.0,0.0747,0.0183,0.0101,0.0031
4689,0.0,0.0746,0.0183,0.0101,0.0031
4690,0.0,0.0744,0.0183,0.0102,0.0031
4691,0.0,0.0743,0.0182,0.0101,0.0031
4692,0.0,0.0744,0.0181,0.0101,0.0031
4693,0.0,0.0742,0.0181,0.0101,0.0031
4694,0.0,0.074,0.0181,0.0101,0.0031
4695,0.0,0.074,0.0181,0.0101,0.0031
4696,0.0,0.0741,0.0182,0.0101,0.0031
4697,0.0,0.0742,0.0182,0.0101,0.003
4698,0.0,0.0743,0.0182,0.0101,0.003
4699,0.0,0.0742,0.0183,0.0101,0.003
4700,0.0,0.0741,0.0184,0.0101,0.003
4701,0.0,0.0737,0.0185,0.01,0.003
4702,0.0,0.0738,0.0186,0.0101,0.003
4703,0.0,0.0739,0.0187,0.0101,0.003
4704,0.0,0.0738,0.0187,0.0099,0.003
4705,0.0,0.0737,0.0186,0.0098,0.003
4706,0.0,0.0738,0.0185,0.0098,0.003
4707,0.0,0.0736,0.0185,0.0098,0.003
4708,0.0,0.0734,0.0184,0.0099,0.003
4709,0.0,0.0734,0.0187,0.0099,0.003
4710,0.0,0.0733,0.0187,0.0099,0.003
4711,0.0,0.0733,0.0187,0.0099,0.003
4712,0.0,0.0731,0.0185,0.0099,0.003
4713,0.0,0.0732,0.0184,0.0098,0.003
4714,0.0,0.073,0.0183,0.0099,0.003
4715,0.0,0.0732,0.0184,0.0099,0.003
4716,0.0,0.0734,0.0181,0.0099,0.003
4717,0.0,0.0734,0.018,0.0099,0.003
4718,0.0,0.0735,0.0181,0.0098,0.003
4719,0.0,0.0737,0.018,0.0098,0.003
4720,0.0,0.0735,0.018,0.0098,0.003
4721,0.0,0.0735,0.018,0.0098,0.003
4722,0.0,0.0734,0.018,0.0098,0.003
4723,0.0,0.0733,0.0179,0.0098,0.003
4724,0.0,0.0731,0.0179,0.0098,0.003
4725,0.0,0.0731,0.0179,0.0098,0.003
4726,0.0,0.0733,0.018,0.0098,0.003
4727,0.0,0.0734,0.018,0.0098,0.0029
4728,0.0,0.0736,0.0179,0.0098,0.0029
4729,0.0,0.0736,0.018,0.0097,0.0029
4730,0.0,0.0734,0.018,0.0097,0.0029
4731,0.0,0.0732,0.0179,0.0095,0.0029
4732,0.0,0.0732,0.0179,0.0095,0.0029
4733,0.0,0.0731,0.0178,0.0095,0.0029
4734,0.0,0.073,0.0176,0.0095,0.0029
4735,0.0,0.0731,0.0176,0.0096,0.003
4736,0.0,0.0733,0.0176,0.0097,0.003
4737,0.0,0.0734,0.0176,0.0097,0.003
4738,0.0,0.0732,0.0177,0.0097,0.003
4739,0.0,0.0733,0.0177,0.0097,0.003
4740,0.0,0.0733,0.0176,0.0097,0.0029
4741,0.0,0.0738,0.0176,0.0097,0.0029
4742,0.0,0.0739,0.0176,0.0096,0.0029
4743,0.0,0.0739,0.0177,0.0096,0.0029
4744,0.0,0.0737,0.0177,0.0096,0.003
4745,0.0,0.0738,0.0176,0.0096,0.0029
4746,0.0,0.074,0.0176,0.0095,0.0029
4747,0.0,0.0739,0.0178,0.0095,0.0029
4748,0.0,0.074,0.0177,0.0095,0.0029
4749,0.0,0.0738,0.0176,0.0095,0.0029
4750,0.0,0.0741,0.0176,0.0096,0.0029
4751,0.0,0.0742,0.0175,0.0096,0.0029
4752,0.0,0.0739,0.0176,0.0096,0.0029
4753,0.0,0.0737,0.0176,0.0096,0.0029
4754,0.0,0.0735,0.0177,0.0096,0.0029
4755,0.0,0.0735,0.0177,0.0097,0.0029
4756,0.0,0.0736,0.0177,0.0097,0.0029
4757,0.0,0.0735,0.0177,0.0096,0.0029
4758,0.0,0.0736,0.0178,0.0097,0.0029
4759,0.0,0.0735,0.0179,0.0097,0.0029
4760,0.0,0.0734,0.0179,0.0097,0.0029
4761,0.0,0.0735,0.018,0.0097,0.0029
4762,0.0,0.0735,0.018,0.0097,0.0029
4763,0.0,0.0736,0.0181,0.0097,0.0029
4764,0.0,0.0741,0.0181,0.0096,0.0029
4765,0.0,0.0739,0.0181,0.0094,0.0029
4766,0.0,0.0741,0.018,0.0094,0.0029
4767,0.0,0.0742,0.018,0.0094,0.0029
4768,0.0,0.0741,0.0181,0.0094,0.0029
4769,0.0,0.0744,0.018,0.0095,0.0029
4770,0.0,0.0741,0.0179,0.0096,0.0029
4771,0.0,0.0741,0.0179,0.0097,0.0029
4772,0.0,0.074,0.0179,0.0097,0.0029
4773,0.0,0.0739,0.0179,0.0096,0.0029
4774,0.0,0.0737,0.0179,0.0098,0.0029
4775,0.0,0.0735,0.0179,0.0098,0.0029
4776,0.0,0.0735,0.0179,0.0099,0.0029
4777,0.0,0.073,0.0178,0.0099,0.0029
4778,0.0,0.0732,0.0178,0.0099,0.0029
4779,0.0,0.0733,0.0177,0.0099,0.0029
4780,0.0,0.0733,0.0177,0.0099,0.0029
4781,0.0,0.0734,0.0177,0.0099,0.0029
4782,0.0,0.0734,0.0176,0.0099,0.0029
4783,0.0,0.0732,0.0177,0.0099,0.0029
4784,0.0,0.0732,0.0177,0.0099,0.0029
4785,0.0,0.0731,0.0176,0.0099,0.0029
4786,0.0,0.0734,0.0177,0.0099,0.003
4787,0.0,0.0733,0.0177,0.0099,0.0029
4788,0.0,0.0733,0.0176,0.0099,0.0029
4789,0.0,0.0735,0.0176,0.0099,0.0029
4790,0.0,0.0733,0.0176,0.01,0.003
4791,0.0,0.0735,0.0177,0.01,0.003
4792,0.0,0.0737,0.0176,0.01,0.003
4793,0.0,0.0738,0.0177,0.01,0.003
4794,0.0,0.0737,0.0176,0.01,0.003
4795,0.0,0.0736,0.0176,0.01,0.003
4796,0.0,0.0738,0.0176,0.01,0.003
4797,0.0,0.0737,0.0176,0.01,0.003
4798,0.0,0.0737,0.0177,0.01,0.003
4799,0.0,0.0735,0.0176,0.01,0.003
4800,0.0,0.0736,0.0175,0.01,0.003
4801,0.0,0.0736,0.0175,0.01,0.003
4802,0.0,0.0738,0.0175,0.01,0.003
4803,0.0,0.0739,0.0175,0.01,0.003
4804,0.0,0.0741,0.0174,0.01,0.0029
4805,0.0,0.0742,0.0175,0.01,0.0029
4806,0.0,0.0743,0.0175,0.01,0.0029
4807,0.0,0.0743,0.0175,0.01,0.0029
4808,0.0,0.0743,0.0176,0.01,0.0029
4809,0.0,0.0743,0.0176,0.01,0.0029
4810,0.0,0.0739,0.0176,0.01,0.0029
4811,0.0,0.0743,0.0176,0.01,0.0029
4812,0.0,0.0743,0.0176,0.01,0.0029
4813,0.0,0.0741,0.0176,0.0099,0.0029
4814,0.0,0.074,0.0179,0.0099,0.0029
4815,0.0,0.0739,0.0179,0.0099,0.0029
4816,0.0,0.0737,0.0179,0.01,0.0029
4817,0.0,0.0736,0.0179,0.01,0.0029
4818,0.0,0.0739,0.0179,0.01,0.003
4819,0.0,0.0738,0.0179,0.0099,0.003
4820,0.0,0.0735,0.0178,0.0099,0.003
4821,0.0,0.0738,0.0177,0.0099,0.003
4822,0.0,0.074,0.0176,0.0097,0.003
4823,0.0,0.0745,0.0176,0.0097,0.003
4824,0.0,0.0747,0.0176,0.0098,0.003
4825,0.0,0.0746,0.0176,0.0098,0.003
4826,0.0,0.0745,0.0175,0.0098,0.003
4827,0.0,0.0743,0.0176,0.0098,0.003
4828,0.0,0.0745,0.0177,0.0098,0.003
4829,0.0,0.0746,0.0177,0.0098,0.003
4830,0.0,0.0749,0.0176,0.0098,0.003
4831,0.0,0.0751,0.0176,0.0099,0.003
4832,0.0,0.0751,0.0176,0.0099,0.003
4833,0.0,0.0749,0.0176,0.0099,0.003
4834,0.0,0.0747,0.0176,0.0099,0.003
4835,0.0,0.0747,0.0176,0.0099,0.003
4836,0.0,0.0746,0.0177,0.0099,0.003
4837,0.0,0.0745,0.018,0.0099,0.0029
4838,0.0,0.0742,0.018,0.0099,0.003
4839,0.0,0.0742,0.0179,0.0098,0.003
4840,0.0,0.0741,0.0179,0.0097,0.003
4841,0.0,0.0743,0.0178,0.0097,0.0029
4842,0.0,0.0742,0.0178,0.0097,0.0028
4843,0.0,0.0744,0.018,0.0097,0.0028
4844,0.0,0.0743,0.018,0.0098,0.0028
4845,0.0,0.0744,0.0178,0.0098,0.0028
4846,0.0,0.0742,0.0179,0.0097,0.0027
4847,0.0,0.0744,0.018,0.0097,0.0027
4848,0.0,0.0745,0.018,0.0097,0.0027
4849,0.0,0.0744,0.0181,0.0098,0.0028
4850,0.0,0.0744,0.0181,0.0099,0.0028
4851,0.0,0.0744,0.0182,0.0099,0.0028
4852,0.0,0.0747,0.0181,0.0099,0.0028
4853,0.0,0.0748,0.0182,0.01,0.0028
4854,0.0,0.0748,0.0183,0.01,0.0028
4855,0.0,0.0747,0.0183,0.01,0.0028
4856,0.0,0.0746,0.0182,0.0099,0.0028
4857,0.0,0.0747,0.0179,0.0099,0.0028
4858,0.0,0.0746,0.0177,0.0099,0.0028
4859,0.0,0.0742,0.0177,0.0099,0.0028
4860,0.0,0.0742,0.0177,0.01,0.0028
4861,0.0,0.0741,0.0177,0.0101,0.0028
4862,0.0,0.0742,0.0177,0.0103,0.0028
4863,0.0,0.0742,0.0176,0.0104,0.0028
4864,0.0,0.0741,0.0176,0.0102,0.0028
4865,0.0,0.0742,0.0177,0.0102,0.0027
4866,0.0,0.074,0.0178,0.0102,0.0028
4867,0.0,0.0742,0.0179,0.0101,0.0028
4868,0.0,0.0741,0.0179,0.01,0.0029
4869,0.0,0.0739,0.0179,0.01,0.0029
4870,0.0,0.0738,0.0179,0.01,0.0029
4871,0.0,0.0737,0.0179,0.0101,0.0029
4872,0.0,0.0737,0.0178,0.0102,0.0029
4873,0.0,0.0737,0.0177,0.0101,0.0029
4874,0.0,0.0736,0.0177,0.0103,0.0029
4875,0.0,0.0734,0.0178,0.0104,0.0029
4876,0.0,0.0731,0.0179,0.0104,0.0029
4877,0.0,0.073,0.0179,0.0104,0.0029
4878,0.0,0.0731,0.0178,0.0104,0.0029
4879,0.0,0.0732,0.0179,0.0103,0.0029
4880,0.0,0.0732,0.0179,0.0103,0.0029
4881,0.0,0.0732,0.0179,0.0103,0.0029
4882,0.0,0.0731,0.0179,0.0103,0.0029
4883,0.0,0.073,0.0179,0.0104,0.0029
4884,0.0,0.0732,0.0178,0.0104,0.0029
4885,0.0,0.0732,0.0177,0.0105,0.0029
4886,0.0,0.0734,0.0177,0.0105,0.0029
4887,0.0,0.0735,0.0179,0.0105,0.0028
4888,0.0,0.0738,0.018,0.0104,0.0028
4889,0.0,0.0738,0.018,0.0103,0.0028
4890,0.0,0.0739,0.0178,0.0103,0.0027
4891,0.0,0.074,0.0179,0.0103,0.0028
4892,0.0,0.0739,0.0178,0.0103,0.0028
4893,0.0,0.0738,0.0176,0.0103,0.0028
4894,0.0,0.0737,0.0175,0.0103,0.0028
4895,0.0,0.0737,0.0174,0.0103,0.0028
4896,0.0,0.0738,0.0176,0.0103,0.0028
4897,0.0,0.0734,0.0176,0.0103,0.0028
4898,0.0,0.0735,0.0176,0.0103,0.0028
4899,0.0,0.0736,0.0177,0.0103,0.0028
4900,0.0,0.0733,0.0177,0.0102,0.0028
4901,0.0,0.0734,0.0177,0.0102,0.0027
4902,0.0,0.0737,0.0177,0.0102,0.0027
4903,0.0,0.0736,0.0177,0.0102,0.0027
4904,0.0,0.0733,0.0177,0.0102,0.0028
4905,0.0,0.0733,0.0177,0.0102,0.0029
4906,0.0,0.0734,0.0176,0.0102,0.0029
4907,0.0,0.0734,0.0176,0.0102,0.0029
4908,0.0,0.0733,0.0178,0.0102,0.0029
4909,0.0,0.0737,0.0177,0.0102,0.003
4910,0.0,0.0737,0.0178,0.0102,0.003
4911,0.0,0.0736,0.0178,0.0102,0.003
4912,0.0,0.0738,0.0177,0.0099,0.003
4913,0.0,0.074,0.0177,0.01,0.003
4914,0.0,0.0739,0.0177,0.01,0.003
4915,0.0,0.0739,0.0177,0.01,0.003
4916,0.0,0.0742,0.0177,0.01,0.003
4917,0.0,0.0742,0.0176,0.01,0.003
4918,0.0,0.0742,0.0176,0.01,0.003
4919,0.0,0.0745,0.0176,0.0101,0.003
4920,0.0,0.0744,0.0176,0.0101,0.003
4921,0.0,0.0745,0.0177,0.0101,0.003
4922,0.0,0.0744,0.0177,0.01,0.003
4923,0.0,0.0744,0.0176,0.01,0.003
4924,0.0,0.0748,0.0176,0.01,0.003
4925,0.0,0.075,0.0176,0.01,0.003
4926,0.0,0.0746,0.0176,0.0101,0.003
4927,0.0,0.0748,0.0176,0.0101,0.003
4928,0.0,0.0749,0.0177,0.01,0.003
4929,0.0,0.075,0.0176,0.0101,0.003
4930,0.0,0.0751,0.0176,0.0101,0.003
4931,0.0,0.0752,0.0176,0.0101,0.003
4932,0.0,0.075,0.0175,0.0102,0.003
4933,0.0,0.0751,0.0175,0.0102,0.003
4934,0.0,0.0752,0.0174,0.0102,0.003
4935,0.0,0.0753,0.0174,0.0102,0.003
4936,0.0,0.0755,0.0173,0.0102,0.0029
4937,0.0,0.0757,0.0173,0.0102,0.0029
4938,0.0,0.0758,0.0173,0.0102,0.0029
4939,0.0,0.0759,0.0172,0.0102,0.0029
4940,0.0,0.0756,0.0171,0.0102,0.003
4941,0.0,0.0756,0.017,0.01,0.003
4942,0.0,0.0756,0.0169,0.01,0.003
4943,0.0,0.0758,0.0168,0.0101,0.0029
4944,0.0,0.0758,0.0169,0.0101,0.0029
4945,0.0,0.0758,0.0169,0.0101,0.0029
4946,0.0,0.0759,0.0169,0.0101,0.0029
4947,0.0,0.0758,0.0169,0.01,0.0029
4948,0.0,0.0755,0.0169,0.01,0.0029
4949,0.0,0.0754,0.017,0.01,0.0029
4950,0.0,0.0752,0.0169,0.01,0.0029
4951,0.0,0.0752,0.017,0.0101,0.0029
4952,0.0,0.0751,0.0173,0.0101,0.0029
4953,0.0,0.0751,0.0173,0.0101,0.0028
4954,0.0,0.075,0.0172,0.0101,0.0028
4955,0.0,0.0752,0.0172,0.0101,0.0028
4956,0.0,0.0752,0.0171,0.0101,0.0028
4957,0.0,0.0751,0.017,0.0101,0.0028
4958,0.0,0.075,0.017,0.0102,0.0028
4959,0.0,0.075,0.017,0.0102,0.0028
4960,0.0,0.075,0.017,0.01,0.0028
4961,0.0,0.075,0.0171,0.01,0.0028
4962,0.0,0.0747,0.0171,0.0101,0.0028
4963,0.0,0.0749,0.017,0.0102,0.0028
4964,0.0,0.0748,0.017,0.0102,0.0028
4965,0.0,0.075,0.017,0.0102,0.0028
4966,0.0,0.0751,0.0169,0.0102,0.0027
4967,0.0,0.0753,0.0169,0.0101,0.0027
4968,0.0,0.0756,0.0168,0.0101,0.0027
4969,0.0,0.0757,0.0167,0.0103,0.0027
4970,0.0,0.0755,0.0166,0.0103,0.0027
4971,0.0,0.0755,0.0166,0.0103,0.0027
4972,0.0,0.0756,0.0165,0.0103,0.0027
4973,0.0,0.0755,0.0167,0.0103,0.0027
4974,0.0,0.0753,0.0168,0.0103,0.0027
4975,0.0,0.0754,0.0167,0.0105,0.0027
4976,0.0,0.0757,0.0166,0.0106,0.0027
4977,0.0,0.0757,0.0166,0.0107,0.0027
4978,0.0,0.0753,0.0166,0.0107,0.0027
4979,0.0,0.0751,0.0165,0.0106,0.0027
4980,0.0,0.075,0.0166,0.0105,0.0027
4981,0.0,0.075,0.0167,0.0105,0.0027
4982,0.0,0.0748,0.0167,0.0105,0.0027
4983,0.0,0.075,0.0167,0.0107,0.0028
4984,0.0,0.0751,0.0168,0.0107,0.0028
4985,0.0,0.0751,0.0168,0.0107,0.0029
4986,0.0,0.0751,0.0168,0.0108,0.0029
4987,0.0,0.0749,0.0168,0.0108,0.0029
4988,0.0,0.0751,0.0168,0.0108,0.0029
4989,0.0,0.075,0.0168,0.0107,0.0029
4990,0.0,0.0749,0.0168,0.0105,0.0029
4991,0.0,0.0748,0.0168,0.0105,0.0029
4992,0.0,0.0747,0.0167,0.0105,0.0029
4993,0.0,0.0748,0.0167,0.0103,0.0029
4994,0.0,0.0752,0.0167,0.0103,0.0029
4995,0.0,0.0752,0.0167,0.0103,0.0029
4996,0.0,0.0754,0.0167,0.0103,0.0029
4997,0.0,0.0756,0.0167,0.0103,0.0029
4998,0.0,0.0753,0.0166,0.0103,0.0029
4999,0.0,0.0752,0.0165,0.0104,0.0029
5000,0.0,0.0751,0.0165,0.0105,0.0029
5001,0.0,0.0752,0.0165,0.0105,0.0029
5002,0.0,0.075,0.0166,0.0105,0.0029
5003,0.0,0.0748,0.0166,0.0105,0.0029
5004,0.0,0.0748,0.0166,0.0105,0.003
5005,0.0,0.0749,0.0166,0.0105,0.003
5006,0.0,0.0747,0.0164,0.0105,0.003
5007,0.0,0.0748,0.0166,0.0104,0.0031
5008,0.0,0.0749,0.0166,0.0105,0.0031
5009,0.0,0.075,0.0165,0.0106,0.0031
5010,0.0,0.0753,0.0165,0.0106,0.0031
5011,0.0,0.0753,0.0165,0.0105,0.0031
5012,0.0,0.0755,0.0165,0.0106,0.0031
5013,0.0,0.0754,0.0165,0.0104,0.0031
5014,0.0,0.0755,0.0165,0.0103,0.0031
5015,0.0,0.0752,0.0165,0.0104,0.0031
5016,0.0,0.0753,0.0164,0.0104,0.0031
5017,0.0,0.0753,0.0164,0.0104,0.0031
5018,0.0,0.075,0.0164,0.0104,0.0031
5019,0.0,0.075,0.0162,0.0103,0.0032
5020,0.0,0.0752,0.0162,0.0104,0.0032
5021,0.0,0.0753,0.0162,0.0105,0.0032
5022,0.0,0.0752,0.0163,0.0105,0.0031
5023,0.0,0.0749,0.0164,0.0106,0.0031
5024,0.0,0.0749,0.0164,0.0106,0.0031
5025,0.0,0.0751,0.0165,0.0105,0.0031
5026,0.0,0.0748,0.0166,0.0105,0.0031
5027,0.0,0.0749,0.0167,0.0105,0.0031
5028,0.0,0.0753,0.0167,0.0105,0.0031
5029,0.0,0.0751,0.0165,0.0104,0.0031
5030,0.0,0.075,0.0167,0.0104,0.0031
5031,0.0,0.0749,0.0167,0.0103,0.0031
5032,0.0,0.0748,0.0167,0.0103,0.0031
5033,0.0,0.0748,0.0167,0.0103,0.003
5034,0.0,0.0747,0.0167,0.0103,0.003
5035,0.0,0.0748,0.0166,0.0104,0.003
5036,0.0,0.0748,0.0166,0.0103,0.0029
5037,0.0,0.0747,0.0166,0.0103,0.003
5038,0.0,0.0748,0.0166,0.0104,0.003
5039,0.0,0.0749,0.0167,0.0105,0.003
5040,0.0,0.0748,0.0166,0.0106,0.0032
5041,0.0,0.0749,0.0165,0.0105,0.0032
5042,0.0,0.0749,0.0165,0.0105,0.0032
5043,0.0,0.0748,0.0165,0.0106,0.0033
5044,0.0,0.0746,0.0166,0.0106,0.0033
5045,0.0,0.0747,0.0166,0.0106,0.0033
5046,0.0,0.0747,0.0167,0.0106,0.0033
5047,0.0,0.0747,0.0167,0.0105,0.0033
5048,0.0,0.0748,0.0166,0.0105,0.0033
5049,0.0,0.0749,0.0166,0.0105,0.0033
5050,0.0,0.0747,0.0165,0.0105,0.0033
5051,0.0,0.0749,0.0165,0.0105,0.0033
5052,0.0,0.0746,0.0164,0.0105,0.0033
5053,0.0,0.0747,0.0166,0.0103,0.0033
5054,0.0,0.075,0.0165,0.0103,0.0033
5055,0.0,0.0751,0.0166,0.0102,0.0033
5056,0.0,0.0754,0.0166,0.0102,0.0033
5057,0.0,0.0753,0.0166,0.0102,0.0033
5058,0.0,0.0751,0.0166,0.0102,0.0031
5059,0.0,0.0752,0.0165,0.0102,0.0031
5060,0.0,0.0752,0.0165,0.0103,0.0032
5061,0.0,0.0752,0.0165,0.0104,0.0032
5062,0.0,0.0749,0.0166,0.0104,0.0032
5063,0.0,0.0748,0.0165,0.0103,0.0032
5064,0.0,0.0749,0.0165,0.0103,0.0032
5065,0.0,0.0749,0.0165,0.0103,0.0033
5066,0.0,0.0748,0.0165,0.0104,0.0033
5067,0.0,0.0747,0.0168,0.0104,0.0033
5068,0.0,0.0746,0.0168,0.0104,0.0033
5069,0.0,0.0747,0.0168,0.0103,0.0033
5070,0.0,0.0748,0.0169,0.0103,0.0033
5071,0.0,0.0747,0.017,0.0103,0.0033
5072,0.0,0.0749,0.0171,0.0103,0.0033
5073,0.0,0.0748,0.0171,0.0104,0.0033
5074,0.0,0.0747,0.0171,0.0104,0.0033
5075,0.0,0.0747,0.0171,0.0105,0.0033
5076,0.0,0.0744,0.017,0.0105,0.0033
5077,0.0,0.0747,0.0171,0.0106,0.0033
5078,0.0,0.0745,0.0171,0.0107,0.0033
5079,0.0,0.0746,0.0171,0.0107,0.0033
5080,0.0,0.0748,0.017,0.0106,0.0033
5081,0.0,0.0749,0.017,0.0106,0.0032
5082,0.0,0.075,0.0171,0.0106,0.0032
5083,0.0,0.0753,0.0171,0.0106,0.0032
5084,0.0,0.0756,0.0172,0.0106,0.0032
5085,0.0,0.0757,0.0173,0.0107,0.0032
5086,0.0,0.0754,0.0173,0.0106,0.0032
5087,0.0,0.0752,0.0172,0.0107,0.0032
5088,0.0,0.0751,0.0172,0.0107,0.0032
5089,0.0,0.0751,0.0172,0.0108,0.0032
5090,0.0,0.0749,0.0171,0.0108,0.0032
5091,0.0,0.075,0.0171,0.0108,0.0032
5092,0.0,0.0752,0.0171,0.0108,0.0032
5093,0.0,0.0751,0.017,0.0108,0.0032
5094,0.0,0.0752,0.0172,0.0107,0.0032
5095,0.0,0.0751,0.017,0.0107,0.0032
5096,0.0,0.075,0.0171,0.0107,0.0032
5097,0.0,0.0748,0.0172,0.0107,0.0032
5098,0.0,0.0747,0.0172,0.0107,0.0032
5099,0.0,0.0747,0.0172,0.0107,0.0032
5100,0.0,0.0744,0.0172,0.0108,0.0032
5101,0.0,0.0746,0.0173,0.0109,0.0032
5102,0.0,0.0747,0.0173,0.0109,0.0032
5103,0.0,0.0746,0.0173,0.0109,0.0032
5104,0.0,0.0747,0.0173,0.0109,0.0033
5105,0.0,0.0749,0.0173,0.0109,0.0033
5106,0.0,0.0748,0.0172,0.0109,0.0033
5107,0.0,0.0748,0.0171,0.0109,0.0033
5108,0.0,0.0749,0.0171,0.0109,0.0033
5109,0.0,0.0749,0.0171,0.0109,0.0033
5110,0.0,0.0744,0.0172,0.0109,0.0033
5111,0.0,0.0747,0.0173,0.0108,0.0033
5112,0.0,0.075,0.0174,0.0108,0.0033
5113,0.0,0.0752,0.0174,0.0108,0.0033
5114,0.0,0.075,0.0174,0.0107,0.0033
5115,0.0,0.0753,0.0174,0.0106,0.0033
5116,0.0,0.0752,0.0173,0.0106,0.0033
5117,0.0,0.0753,0.0174,0.0105,0.0032
5118,0.0,0.0752,0.0174,0.0105,0.0032
5119,0.0,0.0753,0.0176,0.0105,0.0032
5120,0.0,0.075,0.0175,0.0105,0.0032
5121,0.0,0.0749,0.0174,0.0106,0.0032
5122,0.0,0.0748,0.0175,0.0106,0.0032
5123,0.0,0.0749,0.0175,0.0106,0.0032
5124,0.0,0.0747,0.0174,0.0107,0.0032
5125,0.0,0.0746,0.0175,0.0106,0.0031
5126,0.0,0.0745,0.0175,0.0107,0.0031
