,M+1,M+2,M+3,M+4
5378,0.0,0.19,0.12,0.0
5379,0.0,0.15,0.11,0.02
5380,0.0,0.17,0.14,0.04
5381,0.0,0.18,0.16,0.03
5382,0.0,0.23,0.12,0.02
5383,0.0,0.24,0.11,0.03
5384,0.0,0.23,0.09,0.03
5385,0.0,0.23,0.12,0.01
5386,0.0,0.27,0.11,0.01
5387,0.0,0.18,0.14,0.02
5388,0.0,0.13,0.13,0.01
5389,0.0,0.14,0.14,0.01
5390,0.0,0.23,0.17,0.01
5391,0.0,0.15,0.14,0.01
5392,0.0,0.13,0.17,0.01
5393,0.0,0.16,0.16,0.01
5394,0.0,0.16,0.19,0.0
5395,0.0,0.17,0.2,0.01
5396,0.0,0.16,0.15,0.01
5397,0.0,0.19,0.18,0.03
5398,0.0,0.16,0.19,0.03
5399,0.0,0.19,0.15,0.01
5400,0.0,0.17,0.09,0.02
5401,0.0,0.13,0.12,0.02
5402,0.0,0.12,0.14,0.01
5403,0.0,0.16,0.12,0.01
5404,0.0,0.13,0.12,0.0
5405,0.0,0.11,0.14,0.0
5406,0.0,0.09,0.13,0.0
5407,0.0,0.12,0.14,0.02
5408,0.0,0.16,0.14,0.03
5409,0.0,0.24,0.13,0.03
5410,0.0,0.19,0.1,0.04
5411,0.0,0.19,0.11,0.03
5412,0.0,0.21,0.11,0.03
5413,0.0,0.23,0.1,0.02
5414,0.0,0.17,0.1,0.03
5415,0.0,0.17,0.1,0.03
5416,0.0,0.19,0.13,0.03
5417,0.0,0.16,0.13,0.04
5418,0.0,0.15,0.13,0.04
5419,0.0,0.14,0.15,0.05
5420,0.0,0.17,0.17,0.06
5421,0.0,0.16,0.18,0.05
5422,0.0,0.18,0.16,0.04
5423,0.0,0.19,0.17,0.02
5424,0.0,0.22,0.16,0.06
5425,0.0,0.24,0.14,0.04
5426,0.0,0.2,0.16,0.06
5427,0.0,0.19,0.18,0.03
5428,0.0,0.13,0.22,0.02
5429,0.0,0.14,0.17,0.04
5430,0.0,0.12,0.16,0.05
5431,0.0,0.14,0.12,0.05
5432,0.0,0.13,0.12,0.04
5433,0.0,0.15,0.12,0.06
5434,0.0,0.16,0.13,0.07
5435,0.0,0.2,0.12,0.04
5436,0.0,0.14,0.15,0.08
5437,0.0,0.17,0.11,0.07
5438,0.0,0.18,0.12,0.05
5439,0.0,0.13,0.14,0.06
5440,0.0,0.14,0.13,0.06
5441,0.0,0.11,0.11,0.04
5442,0.0,0.11,0.14,0.04
5443,0.0,0.14,0.15,0.03
5444,0.0,0.15,0.14,0.03
5445,0.0,0.1,0.14,0.01
5446,0.0,0.12,0.12,0.02
5447,0.0,0.15,0.1,0.03
5448,0.0,0.17,0.09,0.02
5449,0.0,0.16,0.09,0.02
5450,0.0,0.14,0.1,0.0
5451,0.0,0.18,0.15,0.02
5452,0.0,0.18,0.14,0.02
5453,0.0,0.18,0.14,0.02
5454,0.0,0.18,0.17,0.02
5455,0.0,0.17,0.19,0.01
5456,0.0,0.2,0.14,0.02
5457,0.0,0.2,0.15,0.0
5458,0.0,0.19,0.13,0.0
5459,0.0,0.13,0.14,0.02
5460,0.0,0.17,0.11,0.02
5461,0.0,0.16,0.13,0.01
5462,0.0,0.14,0.13,0.02
5463,0.0,0.11,0.14,0.02
5464,0.0,0.14,0.11,0.03
5465,0.0,0.12,0.16,0.02
5466,0.0,0.1,0.12,0.03
5467,0.0,0.1,0.1,0.02
5468,0.0,0.12,0.11,0.02
5469,0.0,0.13,0.1,0.02
5470,0.0,0.15,0.13,0.02
5471,0.0,0.14,0.15,0.03
5472,0.0,0.17,0.13,0.05
5473,0.0,0.16,0.13,0.05
5474,0.0,0.13,0.12,0.03
5475,0.0,0.17,0.12,0.02
5476,0.0,0.24,0.1,0.02
5477,0.0,0.22,0.11,0.02
5478,0.0,0.18,0.11,0.02
5479,0.0,0.18,0.18,0.01
5480,0.0,0.16,0.16,0.0
5481,0.0,0.16,0.13,0.02
5482,0.0,0.12,0.12,0.02
5483,0.0,0.16,0.14,0.02
5484,0.0,0.15,0.12,0.01
5485,0.0,0.2,0.12,0.01
5486,0.0,0.19,0.11,0.01
5487,0.0,0.16,0.11,0.02
5488,0.0,0.16,0.1,0.02
5489,0.0,0.19,0.08,0.03
5490,0.0,0.18,0.1,0.03
5491,0.0,0.21,0.06,0.04
5492,0.0,0.23,0.1,0.06
5493,0.0,0.26,0.12,0.07
5494,0.0,0.23,0.08,0.05
5495,0.0,0.24,0.1,0.03
5496,0.0,0.22,0.09,0.02
5497,0.0,0.21,0.07,0.02
5498,0.0,0.19,0.04,0.02
5499,0.0,0.16,0.07,0.03
5500,0.0,0.23,0.11,0.01
5501,0.0,0.2,0.11,0.0
5502,0.0,0.19,0.12,0.0
5503,0.0,0.17,0.13,0.0
5504,0.0,0.15,0.12,0.0
5505,0.0,0.19,0.1,0.0
5506,0.0,0.17,0.1,0.02
5507,0.0,0.19,0.1,0.03
5508,0.0,0.2,0.12,0.03
5509,0.0,0.21,0.12,0.02
5510,0.0,0.19,0.1,0.01
5511,0.0,0.18,0.07,0.03
5512,0.0,0.2,0.08,0.01
5513,0.0,0.22,0.14,0.0
5514,0.0,0.22,0.16,0.0
5515,0.0,0.2,0.14,0.01
5516,0.0,0.16,0.09,0.01
5517,0.0,0.15,0.11,0.02
5518,0.0,0.17,0.1,0.02
5519,0.0,0.23,0.05,0.03
5520,0.0,0.19,0.1,0.02
5521,0.0,0.17,0.12,0.03
5522,0.0,0.2,0.13,0.02
5523,0.0,0.2,0.13,0.03
5524,0.0,0.17,0.11,0.02
5525,0.0,0.14,0.07,0.06
5526,0.0,0.18,0.08,0.04
5527,0.0,0.22,0.11,0.01
5528,0.0,0.21,0.1,0.02
5529,0.0,0.2,0.1,0.04
5530,0.0,0.22,0.12,0.04
5531,0.0,0.22,0.12,0.02
5532,0.0,0.26,0.15,0.02
5533,0.0,0.28,0.17,0.05
5534,0.0,0.3,0.13,0.03
5535,0.0,0.23,0.16,0.04
5536,0.0,0.21,0.15,0.05
5537,0.0,0.19,0.15,0.05
5538,0.0,0.18,0.13,0.05
5539,0.0,0.18,0.09,0.07
5540,0.0,0.19,0.08,0.04
5541,0.0,0.22,0.1,0.01
5542,0.0,0.21,0.08,0.01
5543,0.0,0.12,0.07,0.01
5544,0.0,0.16,0.1,0.01
5545,0.0,0.18,0.12,0.01
5546,0.0,0.2,0.13,0.02
5547,0.0,0.15,0.14,0.02
5548,0.0,0.13,0.13,0.02
5549,0.0,0.19,0.15,0.01
5550,0.0,0.23,0.1,0.02
5551,0.0,0.2,0.12,0.0
5552,0.0,0.18,0.14,0.01
5553,0.0,0.18,0.14,0.04
5554,0.0,0.19,0.12,0.02
5555,0.0,0.16,0.15,0.01
5556,0.0,0.14,0.15,0.04
5557,0.0,0.18,0.13,0.05
5558,0.0,0.14,0.11,0.04
5559,0.0,0.12,0.13,0.04
5560,0.0,0.19,0.11,0.02
5561,0.0,0.16,0.16,0.04
5562,0.0,0.18,0.11,0.07
5563,0.0,0.2,0.09,0.08
5564,0.0,0.22,0.08,0.08
5565,0.0,0.25,0.09,0.07
5566,0.0,0.24,0.12,0.08
5567,0.0,0.23,0.08,0.05
5568,0.0,0.26,0.05,0.07
5569,0.0,0.25,0.07,0.06
5570,0.0,0.25,0.07,0.03
5571,0.0,0.23,0.1,0.02
5572,0.0,0.23,0.11,0.04
5573,0.0,0.22,0.13,0.03
5574,0.0,0.16,0.13,0.04
5575,0.0,0.23,0.09,0.05
5576,0.0,0.25,0.06,0.04
5577,0.0,0.19,0.1,0.03
5578,0.0,0.17,0.14,0.01
5579,0.0,0.16,0.13,0.03
5580,0.0,0.13,0.12,0.03
5581,0.0,0.15,0.11,0.01
5582,0.0,0.18,0.12,0.02
5583,0.0,0.17,0.16,0.02
5584,0.0,0.16,0.15,0.03
5585,0.0,0.14,0.15,0.05
5586,0.0,0.2,0.15,0.04
5587,0.0,0.19,0.14,0.05
5588,0.0,0.17,0.15,0.04
5589,0.0,0.19,0.16,0.05
5590,0.0,0.22,0.13,0.06
5591,0.0,0.17,0.12,0.06
5592,0.0,0.19,0.1,0.05
5593,0.0,0.18,0.07,0.03
5594,0.0,0.19,0.07,0.03
5595,0.0,0.19,0.07,0.06
5596,0.0,0.18,0.08,0.08
5597,0.0,0.15,0.09,0.06
5598,0.0,0.11,0.09,0.03
5599,0.0,0.14,0.11,0.03
5600,0.0,0.12,0.13,0.06
5601,0.0,0.17,0.13,0.03
5602,0.0,0.14,0.13,0.01
5603,0.0,0.15,0.15,0.01
5604,0.0,0.17,0.12,0.03
5605,0.0,0.13,0.12,0.04
5606,0.0,0.16,0.13,0.08
5607,0.0,0.2,0.12,0.08
5608,0.0,0.21,0.1,0.07
5609,0.0,0.19,0.12,0.07
5610,0.0,0.17,0.15,0.04
5611,0.0,0.19,0.13,0.05
5612,0.0,0.21,0.15,0.03
5613,0.0,0.2,0.14,0.03
5614,0.0,0.19,0.13,0.02
5615,0.0,0.18,0.17,0.02
5616,0.0,0.15,0.14,0.03
5617,0.0,0.15,0.1,0.03
5618,0.0,0.16,0.12,0.04
5619,0.0,0.17,0.12,0.03
5620,0.0,0.16,0.14,0.02
5621,0.0,0.17,0.15,0.03
5622,0.0,0.22,0.17,0.04
5623,0.0,0.19,0.13,0.05
5624,0.0,0.14,0.12,0.05
5625,0.0,0.12,0.11,0.07
5626,0.0,0.18,0.09,0.06
5627,0.0,0.17,0.1,0.03
5628,0.0,0.21,0.13,0.05
5629,0.0,0.2,0.15,0.03
5630,0.0,0.23,0.17,0.02
5631,0.0,0.23,0.13,0.04
5632,0.0,0.17,0.1,0.04
5633,0.0,0.15,0.11,0.04
5634,0.0,0.16,0.09,0.03
5635,0.0,0.16,0.12,0.04
5636,0.0,0.22,0.09,0.05
5637,0.0,0.2,0.08,0.07
5638,0.0,0.21,0.08,0.06
5639,0.0,0.17,0.09,0.06
5640,0.0,0.1,0.1,0.08
5641,0.0,0.12,0.1,0.06
5642,0.0,0.15,0.1,0.07
5643,0.0,0.14,0.08,0.04
5644,0.0,0.14,0.1,0.05
5645,0.0,0.15,0.09,0.05
5646,0.0,0.15,0.1,0.04
5647,0.0,0.14,0.12,0.06
5648,0.0,0.17,0.15,0.05
5649,0.0,0.15,0.14,0.04
5650,0.0,0.16,0.14,0.02
5651,0.0,0.19,0.09,0.01
5652,0.0,0.17,0.09,0.0
5653,0.0,0.21,0.12,0.02
5654,0.0,0.19,0.13,0.02
5655,0.0,0.18,0.12,0.02
5656,0.0,0.21,0.1,0.02
5657,0.0,0.2,0.13,0.02
5658,0.0,0.22,0.12,0.02
5659,0.0,0.26,0.11,0.02
5660,0.0,0.26,0.12,0.05
5661,0.0,0.28,0.1,0.05
5662,0.0,0.22,0.1,0.03
5663,0.0,0.22,0.09,0.02
5664,0.0,0.19,0.08,0.05
5665,0.0,0.16,0.12,0.06
5666,0.0,0.18,0.1,0.05
5667,0.0,0.19,0.11,0.03
5668,0.0,0.21,0.09,0.06
5669,0.0,0.17,0.11,0.06
5670,0.0,0.19,0.11,0.05
5671,0.0,0.19,0.13,0.05
5672,0.0,0.17,0.13,0.04
5673,0.0,0.17,0.15,0.02
5674,0.0,0.2,0.12,0.02
5675,0.0,0.21,0.14,0.04
5676,0.0,0.16,0.14,0.04
5677,0.0,0.18,0.15,0.03
5678,0.0,0.15,0.12,0.04
5679,0.0,0.15,0.1,0.03
5680,0.0,0.19,0.1,0.02
5681,0.0,0.25,0.1,0.02
5682,0.0,0.21,0.14,0.02
5683,0.0,0.13,0.14,0.05
5684,0.0,0.16,0.07,0.04
5685,0.0,0.13,0.1,0.05
5686,0.0,0.14,0.11,0.03
5687,0.0,0.14,0.08,0.02
5688,0.0,0.14,0.09,0.07
5689,0.0,0.19,0.11,0.04
5690,0.0,0.21,0.12,0.02
5691,0.0,0.23,0.13,0.02
5692,0.0,0.15,0.14,0.05
5693,0.0,0.23,0.1,0.04
5694,0.0,0.22,0.12,0.03
5695,0.0,0.21,0.1,0.02
5696,0.0,0.18,0.11,0.01
5697,0.0,0.17,0.09,0.03
5698,0.0,0.18,0.11,0.03
5699,0.0,0.2,0.12,0.04
5700,0.0,0.21,0.12,0.04
5701,0.0,0.21,0.1,0.04
5702,0.0,0.18,0.15,0.03
5703,0.0,0.18,0.15,0.01
5704,0.0,0.2,0.15,0.01
5705,0.0,0.24,0.13,0.02
5706,0.0,0.23,0.11,0.02
5707,0.0,0.16,0.16,0.02
5708,0.0,0.17,0.16,0.03
5709,0.0,0.16,0.16,0.01
5710,0.0,0.2,0.12,0.02
5711,0.0,0.2,0.13,0.04
5712,0.0,0.18,0.13,0.05
5713,0.0,0.17,0.12,0.04
5714,0.0,0.19,0.09,0.03
5715,0.0,0.16,0.13,0.03
5716,0.0,0.15,0.09,0.02
5717,0.0,0.17,0.09,0.02
5718,0.0,0.15,0.09,0.06
5719,0.0,0.16,0.11,0.05
5720,0.0,0.15,0.13,0.07
5721,0.0,0.14,0.12,0.09
5722,0.0,0.14,0.15,0.1
5723,0.0,0.16,0.13,0.09
5724,0.0,0.19,0.15,0.06
5725,0.0,0.18,0.13,0.04
5726,0.0,0.21,0.1,0.04
5727,0.0,0.16,0.15,0.03
5728,0.0,0.13,0.17,0.04
5729,0.0,0.18,0.14,0.04
5730,0.0,0.21,0.14,0.05
5731,0.0,0.2,0.14,0.02
5732,0.0,0.18,0.16,0.03
5733,0.0,0.18,0.16,0.03
5734,0.0,0.17,0.16,0.03
5735,0.0,0.12,0.18,0.04
5736,0.0,0.12,0.16,0.07
5737,0.0,0.1,0.15,0.05
5738,0.0,0.14,0.09,0.03
5739,0.0,0.18,0.16,0.02
5740,0.0,0.14,0.15,0.02
5741,0.0,0.17,0.11,0.01
5742,0.0,0.21,0.06,0.01
5743,0.0,0.16,0.08,0.01
5744,0.0,0.18,0.07,0.01
5745,0.0,0.16,0.08,0.02
5746,0.0,0.12,0.14,0.02
5747,0.0,0.11,0.15,0.04
5748,0.0,0.12,0.17,0.04
5749,0.0,0.19,0.19,0.04
5750,0.0,0.18,0.16,0.03
5751,0.0,0.17,0.15,0.03
5752,0.0,0.15,0.15,0.03
5753,0.0,0.16,0.16,0.02
5754,0.0,0.18,0.15,0.01
5755,0.0,0.14,0.15,0.01
5756,0.0,0.12,0.12,0.02
5757,0.0,0.13,0.1,0.04
5758,0.0,0.12,0.09,0.03
5759,0.0,0.12,0.11,0.03
5760,0.0,0.13,0.1,0.02
5761,0.0,0.2,0.11,0.01
5762,0.0,0.19,0.08,0.01
5763,0.0,0.23,0.07,0.04
5764,0.0,0.19,0.07,0.02
5765,0.0,0.12,0.09,0.04
5766,0.0,0.12,0.08,0.03
5767,0.0,0.16,0.08,0.03
5768,0.0,0.17,0.11,0.02
5769,0.0,0.16,0.06,0.03
5770,0.0,0.16,0.08,0.02
5771,0.0,0.14,0.07,0.01
5772,0.0,0.16,0.06,0.03
5773,0.0,0.19,0.05,0.02
5774,0.0,0.17,0.1,0.03
5775,0.0,0.11,0.11,0.04
5776,0.0,0.18,0.13,0.04
5777,0.0,0.19,0.13,0.03
5778,0.0,0.18,0.09,0.02
5779,0.0,0.19,0.13,0.01
5780,0.0,0.19,0.11,0.04
5781,0.0,0.16,0.15,0.03
5782,0.0,0.13,0.18,0.02
5783,0.0,0.07,0.18,0.04
5784,0.0,0.08,0.16,0.05
5785,0.0,0.13,0.14,0.04
5786,0.0,0.14,0.11,0.01
5787,0.0,0.16,0.08,0.03
5788,0.0,0.21,0.06,0.04
5789,0.0,0.2,0.06,0.02
5790,0.0,0.17,0.05,0.04
5791,0.0,0.15,0.05,0.05
5792,0.0,0.16,0.08,0.06
5793,0.0,0.15,0.07,0.06
5794,0.0,0.13,0.08,0.04
5795,0.0,0.15,0.12,0.07
5796,0.0,0.16,0.08,0.08
5797,0.0,0.15,0.08,0.08
5798,0.0,0.16,0.11,0.06
5799,0.0,0.16,0.17,0.07
5800,0.0,0.15,0.12,0.07
5801,0.0,0.12,0.09,0.05
5802,0.0,0.12,0.14,0.02
5803,0.0,0.11,0.15,0.02
5804,0.0,0.17,0.14,0.02
5805,0.0,0.17,0.15,0.01
5806,0.0,0.19,0.13,0.02
5807,0.0,0.17,0.13,0.02
5808,0.0,0.21,0.1,0.02
5809,0.0,0.24,0.15,0.02
5810,0.0,0.18,0.12,0.04
5811,0.0,0.17,0.12,0.04
5812,0.0,0.13,0.14,0.05
5813,0.0,0.21,0.13,0.03
5814,0.0,0.18,0.1,0.06
5815,0.0,0.21,0.08,0.04
5816,0.0,0.19,0.07,0.04
5817,0.0,0.23,0.1,0.02
5818,0.0,0.19,0.13,0.03
5819,0.0,0.21,0.14,0.03
5820,0.0,0.21,0.11,0.03
5821,0.0,0.14,0.12,0.05
5822,0.0,0.16,0.1,0.04
5823,0.0,0.13,0.15,0.04
5824,0.0,0.14,0.15,0.03
5825,0.0,0.19,0.12,0.04
5826,0.0,0.2,0.06,0.02
5827,0.0,0.2,0.03,0.03
5828,0.0,0.2,0.09,0.03
5829,0.0,0.22,0.06,0.02
5830,0.0,0.16,0.09,0.04
5831,0.0,0.13,0.08,0.02
5832,0.0,0.14,0.09,0.03
5833,0.0,0.17,0.07,0.02
5834,0.0,0.17,0.08,0.01
5835,0.0,0.16,0.13,0.01
5836,0.0,0.12,0.09,0.03
5837,0.0,0.16,0.11,0.02
5838,0.0,0.17,0.1,0.03
5839,0.0,0.12,0.12,0.03
5840,0.0,0.13,0.14,0.0
5841,0.0,0.11,0.11,0.06
5842,0.0,0.14,0.12,0.05
5843,0.0,0.19,0.12,0.05
5844,0.0,0.18,0.12,0.04
5845,0.0,0.17,0.14,0.05
5846,0.0,0.19,0.12,0.05
5847,0.0,0.18,0.1,0.04
5848,0.0,0.15,0.09,0.05
5849,0.0,0.19,0.08,0.05
5850,0.0,0.17,0.08,0.08
5851,0.0,0.18,0.07,0.07
5852,0.0,0.16,0.1,0.06
5853,0.0,0.14,0.13,0.03
5854,0.0,0.19,0.12,0.03
5855,0.0,0.11,0.12,0.03
5856,0.0,0.15,0.09,0.04
5857,0.0,0.18,0.06,0.05
5858,0.0,0.16,0.05,0.07
5859,0.0,0.15,0.07,0.09
5860,0.0,0.12,0.11,0.06
5861,0.0,0.16,0.08,0.05
5862,0.0,0.13,0.07,0.06
5863,0.0,0.18,0.11,0.08
5864,0.0,0.16,0.08,0.07
5865,0.0,0.2,0.11,0.05
5866,0.0,0.18,0.1,0.04
5867,0.0,0.14,0.12,0.07
5868,0.0,0.18,0.1,0.04
5869,0.0,0.15,0.12,0.04
5870,0.0,0.15,0.1,0.05
5871,0.0,0.15,0.12,0.06
5872,0.0,0.17,0.1,0.05
5873,0.0,0.17,0.09,0.03
5874,0.0,0.21,0.12,0.04
5875,0.0,0.21,0.09,0.02
5876,0.0,0.16,0.1,0.0
5877,0.0,0.19,0.11,0.01
5878,0.0,0.18,0.09,0.01
5879,0.0,0.2,0.06,0.01
5880,0.0,0.18,0.09,0.01
5881,0.0,0.19,0.09,0.01
5882,0.0,0.13,0.08,0.03
5883,0.0,0.12,0.11,0.05
5884,0.0,0.13,0.14,0.07
5885,0.0,0.13,0.15,0.1
5886,0.0,0.15,0.11,0.07
5887,0.0,0.18,0.12,0.02
5888,0.0,0.22,0.11,0.06
5889,0.0,0.19,0.13,0.05
5890,0.0,0.16,0.14,0.06
5891,0.0,0.15,0.15,0.06
5892,0.0,0.15,0.1,0.08
5893,0.0,0.13,0.11,0.07
5894,0.0,0.17,0.08,0.04
5895,0.0,0.16,0.1,0.04
5896,0.0,0.12,0.12,0.02
5897,0.0,0.1,0.16,0.02
5898,0.0,0.11,0.16,0.01
5899,0.0,0.16,0.1,0.02
5900,0.0,0.15,0.1,0.03
5901,0.0,0.2,0.14,0.03
5902,0.0,0.19,0.14,0.04
5903,0.0,0.19,0.12,0.05
5904,0.0,0.14,0.12,0.08
5905,0.0,0.15,0.11,0.07
5906,0.0,0.15,0.11,0.05
5907,0.0,0.16,0.09,0.07
5908,0.0,0.18,0.08,0.06
5909,0.0,0.19,0.07,0.04
5910,0.0,0.17,0.07,0.05
5911,0.0,0.18,0.1,0.05
5912,0.0,0.18,0.11,0.05
5913,0.0,0.15,0.12,0.04
5914,0.0,0.14,0.12,0.06
5915,0.0,0.17,0.11,0.02
5916,0.0,0.19,0.08,0.02
5917,0.0,0.21,0.11,0.02
5918,0.0,0.27,0.07,0.03
5919,0.0,0.21,0.08,0.05
5920,0.0,0.21,0.09,0.04
5921,0.0,0.2,0.09,0.04
5922,0.0,0.19,0.11,0.01
5923,0.0,0.24,0.11,0.02
5924,0.0,0.17,0.12,0.04
5925,0.0,0.23,0.09,0.06
5926,0.0,0.22,0.06,0.05
5927,0.0,0.21,0.08,0.04
5928,0.0,0.17,0.1,0.03
5929,0.0,0.21,0.09,0.01
5930,0.0,0.17,0.1,0.02
5931,0.0,0.11,0.1,0.02
5932,0.0,0.13,0.12,0.02
5933,0.0,0.12,0.1,0.03
5934,0.0,0.16,0.1,0.04
5935,0.0,0.16,0.09,0.06
5936,0.0,0.15,0.13,0.04
5937,0.0,0.11,0.15,0.05
5938,0.0,0.14,0.11,0.05
5939,0.0,0.14,0.08,0.03
5940,0.0,0.14,0.12,0.05
5941,0.0,0.1,0.14,0.02
5942,0.0,0.09,0.12,0.02
5943,0.0,0.12,0.08,0.04
5944,0.0,0.16,0.08,0.03
5945,0.0,0.15,0.07,0.04
5946,0.0,0.16,0.07,0.05
5947,0.0,0.14,0.1,0.07
5948,0.0,0.19,0.09,0.05
5949,0.0,0.23,0.1,0.04
5950,0.0,0.17,0.11,0.03
5951,0.0,0.16,0.08,0.04
5952,0.0,0.15,0.06,0.02
5953,0.0,0.16,0.05,0.02
5954,0.0,0.12,0.08,0.03
5955,0.0,0.19,0.09,0.02
5956,0.0,0.22,0.05,0.03
5957,0.0,0.22,0.06,0.06
5958,0.0,0.18,0.05,0.07
5959,0.0,0.2,0.05,0.06
5960,0.0,0.2,0.07,0.03
5961,0.0,0.2,0.05,0.04
5962,0.0,0.18,0.04,0.03
5963,0.0,0.17,0.06,0.01
5964,0.0,0.17,0.1,0.02
5965,0.0,0.16,0.12,0.01
5966,0.0,0.18,0.11,0.01
5967,0.0,0.19,0.11,0.03
5968,0.0,0.19,0.13,0.04
5969,0.0,0.18,0.11,0.02
5970,0.0,0.19,0.13,0.03
5971,0.0,0.17,0.11,0.02
5972,0.0,0.17,0.08,0.01
5973,0.0,0.14,0.07,0.03
5974,0.0,0.18,0.1,0.03
5975,0.0,0.18,0.11,0.04
5976,0.0,0.18,0.09,0.06
5977,0.0,0.15,0.1,0.04
5978,0.0,0.19,0.11,0.02
5979,0.0,0.17,0.1,0.02
5980,0.0,0.24,0.12,0.03
5981,0.0,0.22,0.1,0.02
5982,0.0,0.17,0.13,0.01
5983,0.0,0.16,0.14,0.02
5984,0.0,0.17,0.12,0.04
5985,0.0,0.12,0.15,0.03
5986,0.0,0.13,0.12,0.05
5987,0.0,0.1,0.12,0.08
5988,0.0,0.11,0.11,0.08
5989,0.0,0.18,0.09,0.06
5990,0.0,0.21,0.08,0.06
5991,0.0,0.16,0.06,0.03
5992,0.0,0.14,0.1,0.03
5993,0.0,0.15,0.12,0.06
5994,0.0,0.13,0.1,0.06
5995,0.0,0.18,0.12,0.04
5996,0.0,0.2,0.1,0.06
5997,0.0,0.17,0.15,0.03
5998,0.0,0.21,0.13,0.03
5999,0.0,0.2,0.18,0.04
6000,0.0,0.22,0.09,0.04
6001,0.0,0.17,0.09,0.04
6002,0.0,0.19,0.09,0.05
6003,0.0,0.14,0.15,0.04
6004,0.0,0.15,0.17,0.01
6005,0.0,0.14,0.15,0.02
6006,0.0,0.16,0.15,0.02
6007,0.0,0.19,0.16,0.02
6008,0.0,0.23,0.15,0.01
6009,0.0,0.21,0.16,0.01
6010,0.0,0.21,0.12,0.03
6011,0.0,0.21,0.14,0.04
6012,0.0,0.16,0.13,0.08
6013,0.0,0.2,0.12,0.07
6014,0.0,0.24,0.12,0.05
6015,0.0,0.25,0.12,0.05
6016,0.0,0.22,0.09,0.04
6017,0.0,0.21,0.08,0.03
6018,0.0,0.2,0.07,0.05
6019,0.0,0.21,0.09,0.03
6020,0.0,0.18,0.08,0.05
6021,0.0,0.18,0.11,0.03
6022,0.0,0.18,0.07,0.02
6023,0.0,0.19,0.11,0.01
6024,0.0,0.19,0.1,0.01
6025,0.0,0.26,0.07,0.01
6026,0.0,0.25,0.09,0.01
6027,0.0,0.2,0.11,0.03
6028,0.0,0.19,0.09,0.02
6029,0.0,0.19,0.12,0.04
6030,0.0,0.17,0.12,0.07
6031,0.0,0.15,0.14,0.05
6032,0.0,0.16,0.14,0.05
6033,0.0,0.17,0.15,0.02
6034,0.0,0.13,0.11,0.02
6035,0.0,0.13,0.1,0.05
6036,0.0,0.16,0.11,0.06
6037,0.0,0.19,0.07,0.05
6038,0.0,0.16,0.11,0.03
6039,0.0,0.16,0.12,0.04
6040,0.0,0.22,0.08,0.04
6041,0.0,0.23,0.07,0.03
6042,0.0,0.21,0.06,0.04
6043,0.0,0.23,0.06,0.05
6044,0.0,0.23,0.06,0.04
6045,0.0,0.2,0.09,0.02
6046,0.0,0.18,0.11,0.02
6047,0.0,0.22,0.08,0.03
6048,0.0,0.2,0.1,0.01
6049,0.0,0.18,0.1,0.03
6050,0.0,0.16,0.09,0.02
6051,0.0,0.15,0.1,0.03
6052,0.0,0.13,0.13,0.02
6053,0.0,0.18,0.14,0.01
6054,0.0,0.16,0.14,0.0
6055,0.0,0.15,0.14,0.02
6056,0.0,0.17,0.11,0.05
6057,0.0,0.19,0.1,0.05
6058,0.0,0.19,0.08,0.03
6059,0.0,0.22,0.05,0.03
6060,0.0,0.25,0.06,0.02
6061,0.0,0.2,0.11,0.02
6062,0.0,0.19,0.11,0.02
6063,0.0,0.2,0.1,0.02
6064,0.0,0.17,0.13,0.03
6065,0.0,0.14,0.1,0.04
6066,0.0,0.11,0.11,0.06
6067,0.0,0.12,0.12,0.06
6068,0.0,0.13,0.11,0.08
6069,0.0,0.13,0.12,0.07
6070,0.0,0.14,0.11,0.04
6071,0.0,0.16,0.12,0.04
6072,0.0,0.15,0.09,0.04
6073,0.0,0.17,0.04,0.05
6074,0.0,0.18,0.06,0.03
6075,0.0,0.2,0.1,0.02
6076,0.0,0.19,0.09,0.0
6077,0.0,0.16,0.09,0.0
6078,0.0,0.14,0.08,0.01
6079,0.0,0.17,0.09,0.0
6080,0.0,0.19,0.09,0.0
6081,0.0,0.18,0.08,0.02
6082,0.0,0.2,0.08,0.01
6083,0.0,0.21,0.1,0.0
6084,0.0,0.22,0.1,0.02
6085,0.0,0.17,0.14,0.05
6086,0.0,0.14,0.11,0.07
6087,0.0,0.19,0.08,0.05
6088,0.0,0.17,0.07,0.05
6089,0.0,0.17,0.12,0.05
6090,0.0,0.16,0.1,0.05
6091,0.0,0.15,0.1,0.07
6092,0.0,0.17,0.13,0.07
6093,0.0,0.13,0.15,0.05
6094,0.0,0.13,0.16,0.04
6095,0.0,0.09,0.16,0.04
6096,0.0,0.09,0.14,0.02
6097,0.0,0.1,0.14,0.05
6098,0.0,0.1,0.11,0.02
6099,0.0,0.11,0.11,0.03
6100,0.0,0.14,0.13,0.03
6101,0.0,0.08,0.16,0.04
6102,0.0,0.09,0.14,0.03
6103,0.0,0.1,0.13,0.01
6104,0.0,0.13,0.16,0.03
6105,0.0,0.17,0.15,0.01
6106,0.0,0.17,0.13,0.02
6107,0.0,0.17,0.16,0.01
6108,0.0,0.14,0.16,0.02
6109,0.0,0.15,0.14,0.0
6110,0.0,0.18,0.14,0.02
6111,0.0,0.18,0.11,0.02
6112,0.0,0.18,0.12,0.02
